# per-window evidence behind the reported selection
# consensus_hz=0.0651340991323 agree=10 voting=54 distinct=9 largest_block=3
# df_hz=0.0325670495661 quant_px=0 coherence_gate=0.43188706789 floor_px=0 n_win_az=15 n_win_rg=15
# cull_hz=0.260536396529 agree=4 input=54 survivors=8 snr_cull=0 sigma_cull=0 neigh_cull=46 snr_gate=0 snr_null=0 sigma_gate_px=0 gates=0
# amplitude_dispersion best=0.13622586422 median=0.649287936222 n_meeting_0.25=2
window,iaz,irg,dominant_hz,prominence,quality,excursion_px,snr,sigma_px,d_a,passed_gates,agrees_with_consensus,passed_cull
15,1,0,0.195402297397,11.4373592151,0.382692035866,0,0,0,0.617307964134,0,0,0
16,1,1,0.293103446095,7.11586244033,0.377652072812,0,0,0,0.622347927188,0,0,0
17,1,2,0.0977011486984,9.16256423368,0.290198725529,0,0,0,0.709801274471,0,0,0
18,1,3,0.0977011486984,9.16256423368,0.290198725529,0,0,0,0.709801274471,0,0,0
19,1,4,0.358237545227,6.49430741239,0.107127450088,0,0,0,0.892872549912,0,0,0
20,1,5,0.260536396529,8.47801835588,0.0256237517167,0,0,0,0.974376248283,0,0,0
21,1,6,0.260536396529,8.47801835588,0.0256237517167,0,0,0,0.974376248283,0,0,0
22,1,7,0.227969346963,7.81932209232,0.267382217299,0,0,0,0.732617782701,0,0,0
23,1,8,0.130268198265,6.79587864835,0.394567650371,0,0,0,0.605432349629,0,0,0
24,1,9,0.0977011486984,14.1676204225,0.438711771699,0,0,0,0.561288228301,1,0,1
25,1,10,0.130268198265,6.61227933936,0.502038826014,0,0,0,0.497961173986,1,0,1
26,1,11,0.0651340991323,11.4587418286,0.380193565987,0,0,0,0.619806434013,0,0,0
27,1,12,0.0651340991323,11.4587418286,0.380193565987,0,0,0,0.619806434013,0,0,0
28,1,13,0.0651340991323,14.0057974325,0.399426822284,0,0,0,0.600573177716,0,0,0
29,1,14,0.130268198265,6.17821227441,0.41329176361,0,0,0,0.58670823639,0,0,0
30,2,0,0.195402297397,11.4373592151,0.382692035866,0,0,0,0.617307964134,0,0,0
31,2,1,0.293103446095,7.11586244033,0.377652072812,0,0,0,0.622347927188,0,0,0
32,2,2,0.227969346963,7.09013414481,0.170653562068,0,0,0,0.829346437932,0,0,0
33,2,3,0.358237545227,6.49430741239,0.107127450088,0,0,0,0.892872549912,0,0,0
34,2,4,0.358237545227,6.49430741239,0.107127450088,0,0,0,0.892872549912,0,0,0
35,2,5,0.260536396529,10.5421495642,0.0394217364252,0,0,0,0.960578263575,0,0,0
36,2,6,0.260536396529,10.5421495642,0.0394217364252,0,0,0,0.960578263575,0,0,0
37,2,7,0.390804594794,4.65156992765,0,0,0,0,1.23895652045,0,0,0
38,2,8,0.130268198265,6.79587864835,0.394567650371,0,0,0,0.605432349629,0,0,0
39,2,9,0.0977011486984,14.1676204225,0.438711771699,0,0,0,0.561288228301,1,0,1
40,2,10,0.0977011486984,14.1676204225,0.438711771699,0,0,0,0.561288228301,1,0,1
41,2,11,0.0651340991323,11.4587418286,0.380193565987,0,0,0,0.619806434013,0,0,0
42,2,12,0.0651340991323,11.4587418286,0.380193565987,0,0,0,0.619806434013,0,0,0
43,2,13,0.195402297397,7.21402554511,0.264357351925,0,0,0,0.735642648075,0,0,0
44,2,14,0.195402297397,7.21402554511,0.264357351925,0,0,0,0.735642648075,0,0,0
45,3,0,0.162835247831,9.60503234695,0.3946481213,0,0,0,0.6053518787,0,0,0
46,3,1,0.227969346963,7.09013414481,0.170653562068,0,0,0,0.829346437932,0,0,0
47,3,2,0.227969346963,7.09013414481,0.170653562068,0,0,0,0.829346437932,0,0,0
48,3,3,0.195402297397,8.82990410006,0.436075114016,0,0,0,0.563924885984,1,0,1
49,3,4,0.260536396529,6.564339502,0.292363882256,0,0,0,0.707636117744,0,0,0
50,3,5,0.260536396529,10.5421495642,0.0394217364252,0,0,0,0.960578263575,0,0,0
51,3,6,0.390804594794,9.09838510376,0,0,0,0,1.55184435009,0,0,0
52,3,7,0.390804594794,9.09838510376,0,0,0,0,1.55184435009,0,0,0
53,3,8,0.195402297397,13.3214494021,0.474942027894,0,0,0,0.525057972106,1,0,1
54,3,9,0.195402297397,13.3214494021,0.474942027894,0,0,0,0.525057972106,1,0,1
55,3,10,0.0325670495661,16.7501360925,0.460653164719,0,0,0,0.539346835281,1,0,1
56,3,11,0.358237545227,5.24035159896,0.360023069555,0,0,0,0.639976930445,0,0,0
57,3,12,0.0977011486984,6.26740013854,0.42403479116,0,0,0,0.57596520884,0,0,0
58,3,13,0.195402297397,7.21402554511,0.264357351925,0,0,0,0.735642648075,0,0,0
59,3,14,0.195402297397,7.21402554511,0.264357351925,0,0,0,0.735642648075,0,0,0
60,4,0,0.0651340991323,6.42122645497,0.182315381589,0,0,0,0.817684618411,0,0,0
61,4,1,0.0977011486984,8.52901517133,0.364252242474,0,0,0,0.635747757526,0,0,0
62,4,2,0.195402297397,8.82990410006,0.436075114016,0,0,0,0.563924885984,1,0,1
63,4,3,0.195402297397,8.82990410006,0.436075114016,0,0,0,0.563924885984,1,0,1
64,4,4,0.0651340991323,10.5130014727,0.452028729547,0,0,0,0.547971270453,1,1,1
65,4,5,0.162835247831,7.93429745968,0.457181677202,0,0,0,0.542818322798,1,0,1
66,4,6,0.358237545227,5.75674926588,0,0,0,0,1.56381553172,0,0,0
67,4,7,0.358237545227,5.75674926588,0,0,0,0,1.56381553172,0,0,0
68,4,8,0.0651340991323,12.2211294605,0.358641362716,0,0,0,0.641358637284,0,0,0
69,4,9,0.0651340991323,12.2211294605,0.358641362716,0,0,0,0.641358637284,0,0,0
70,4,10,0.162835247831,11.0845529056,0.516249726119,0,0,0,0.483750273881,1,0,1
71,4,11,0.162835247831,11.0845529056,0.516249726119,0,0,0,0.483750273881,1,0,1
72,4,12,0.130268198265,10.0728884765,0.407946858366,0,0,0,0.592053141634,0,0,0
73,4,13,0.0651340991323,11.5713472058,0.463426739092,0,0,0,0.536573260908,1,1,1
74,4,14,0.162835247831,10.5259014589,0.343350009097,0,0,0,0.656649990903,0,0,0
75,5,0,0.130268198265,8.46541767888,0.572766273969,0,0,0,0.427233726031,1,0,1
76,5,1,0.130268198265,8.46541767888,0.572766273969,0,0,0,0.427233726031,1,0,1
77,5,2,0.162835247831,14.0426783403,0.510637461701,0,0,0,0.489362538299,1,0,1
78,5,3,0.162835247831,8.05283936228,0.293886701811,0,0,0,0.706113298189,0,0,0
79,5,4,0.0651340991323,10.5130014727,0.452028729547,0,0,0,0.547971270453,1,1,1
80,5,5,0.0651340991323,10.5130014727,0.452028729547,0,0,0,0.547971270453,1,1,1
81,5,6,1.43295018091,6.49826454917,0,0,0,0,2.40634283551,0,0,0
82,5,7,1.43295018091,6.49826454917,0,0,0,0,2.40634283551,0,0,0
83,5,8,0.130268198265,12.441230378,0.43756034661,0,0,0,0.56243965339,1,0,1
84,5,9,0.0651340991323,10.0042213572,0.350712063778,0,0,0,0.649287936222,0,0,0
85,5,10,0.0651340991323,10.0042213572,0.350712063778,0,0,0,0.649287936222,0,0,0
86,5,11,0.130268198265,6.98275845225,0.323700563945,0,0,0,0.676299436055,0,0,0
87,5,12,0.195402297397,10.840562554,0.422031261788,0,0,0,0.577968738212,0,0,0
88,5,13,0.0325670495661,9.01946683516,0.352414110384,0,0,0,0.647585889616,0,0,0
89,5,14,0.162835247831,10.5259014589,0.343350009097,0,0,0,0.656649990903,0,0,0
90,6,0,0.0325670495661,5.22468630759,0.301088203441,0,0,0,0.698911796559,0,0,0
91,6,1,0.0325670495661,13.8579267781,0.0340612131503,0,0,0,0.96593878685,0,0,0
92,6,2,0.162835247831,14.0426783403,0.510637461701,0,0,0,0.489362538299,1,0,1
93,6,3,0.162835247831,8.05283936228,0.293886701811,0,0,0,0.706113298189,0,0,0
94,6,4,0.162835247831,8.05283936228,0.293886701811,0,0,0,0.706113298189,0,0,0
95,6,5,0.195402297397,10.5989408016,0.499945738869,0,0,0,0.500054261131,1,0,1
96,6,6,0.0325670495661,41.03393597,0.359329756433,0,0,0,0.640670243567,0,0,0
97,6,7,0.0325670495661,41.03393597,0.359329756433,0,0,0,0.640670243567,0,0,0
98,6,8,0.0325670495661,46.0646432771,0.861847143097,0,0,0,0.138152856903,1,0,1
99,6,9,0.0651340991323,10.0042213572,0.350712063778,0,0,0,0.649287936222,0,0,0
100,6,10,0.0651340991323,10.0042213572,0.350712063778,0,0,0,0.649287936222,0,0,0
101,6,11,0.130268198265,6.98275845225,0.323700563945,0,0,0,0.676299436055,0,0,0
102,6,12,0.130268198265,6.98275845225,0.323700563945,0,0,0,0.676299436055,0,0,0
103,6,13,0.227969346963,11.2959181093,0.294336784853,0,0,0,0.705663215147,0,0,0
104,6,14,0.162835247831,4.72496141308,0.325872702549,0,0,0,0.674127297451,0,0,0
105,7,0,0.0325670495661,5.22468630759,0.301088203441,0,0,0,0.698911796559,0,0,0
106,7,1,0.293103446095,5.82160057508,0.468627603418,0,0,0,0.531372396582,1,0,1
107,7,2,0.293103446095,5.82160057508,0.468627603418,0,0,0,0.531372396582,1,0,1
108,7,3,0.0651340991323,11.3475074757,0.463292696909,0,0,0,0.536707303091,1,1,1
109,7,4,0.0651340991323,11.3475074757,0.463292696909,0,0,0,0.536707303091,1,1,1
110,7,5,0.195402297397,10.5989408016,0.499945738869,0,0,0,0.500054261131,1,0,1
111,7,6,0.0325670495661,41.03393597,0.359329756433,0,0,0,0.640670243567,0,0,0
112,7,7,0.0325670495661,41.03393597,0.359329756433,0,0,0,0.640670243567,0,0,0
113,7,8,0.0325670495661,41.0588984082,0.358353752594,0,0,0,0.641646247406,0,0,0
114,7,9,0.130268198265,14.732379651,0.368095486751,0,0,0,0.631904513249,0,0,0
115,7,10,0.0651340991323,9.41876910843,0.373305238908,0,0,0,0.626694761092,0,0,0
116,7,11,0.0651340991323,9.41876910843,0.373305238908,0,0,0,0.626694761092,0,0,0
117,7,12,0.0651340991323,11.5257334836,0.434543074555,0,0,0,0.565456925445,1,1,1
118,7,13,0.0977011486984,7.86840787956,0.414551532315,0,0,0,0.585448467685,0,0,0
119,7,14,0.358237545227,4.38705543714,0.42726835239,0,0,0,0.57273164761,0,0,0
120,8,0,0.0977011486984,14.7882501223,0.355863206447,0,0,0,0.644136793553,0,0,0
121,8,1,0.0651340991323,4.83480876696,0.382897659319,0,0,0,0.617102340681,0,0,0
122,8,2,0.162835247831,12.1903704323,0.491006095027,0,0,0,0.508993904973,1,0,1
123,8,3,0.227969346963,10.2551552999,0.452917584945,0,0,0,0.547082415055,1,0,1
124,8,4,0.227969346963,10.2551552999,0.452917584945,0,0,0,0.547082415055,1,0,1
125,8,5,0.0977011486984,8.49357435383,0.434297108689,0,0,0,0.565702891311,1,0,1
126,8,6,0.0325670495661,46.0225511409,0.86377413578,0,0,0,0.13622586422,1,0,1
127,8,7,0.0325670495661,41.0588984082,0.358353752594,0,0,0,0.641646247406,0,0,0
128,8,8,0.0325670495661,41.0588984082,0.358353752594,0,0,0,0.641646247406,0,0,0
129,8,9,0.130268198265,14.106454678,0.482318498455,0,0,0,0.517681501545,1,0,1
130,8,10,0.0651340991323,9.41876910843,0.373305238908,0,0,0,0.626694761092,0,0,0
131,8,11,0.0651340991323,9.41876910843,0.373305238908,0,0,0,0.626694761092,0,0,0
132,8,12,0.195402297397,16.4995206578,0.386698419197,0,0,0,0.613301580803,0,0,0
133,8,13,0.0977011486984,7.86840787956,0.414551532315,0,0,0,0.585448467685,0,0,0
134,8,14,0.195402297397,9.45874494268,0.295391951763,0,0,0,0.704608048237,0,0,0
135,9,0,0.0977011486984,8.06964334962,0,0,0,0,1.005205464,0,0,0
136,9,1,0.162835247831,9.34729231171,0.388119879674,0,0,0,0.611880120326,0,0,0
137,9,2,0.162835247831,12.1903704323,0.491006095027,0,0,0,0.508993904973,1,0,1
138,9,3,0.162835247831,8.21091736156,0.421621267974,0,0,0,0.578378732026,0,0,0
139,9,4,0.162835247831,8.21091736156,0.421621267974,0,0,0,0.578378732026,0,0,0
140,9,5,0.0977011486984,8.49357435383,0.434297108689,0,0,0,0.565702891311,1,0,1
141,9,6,0.977011486984,6.24807306132,0,0,0,0,1.82945932985,0,0,0
142,9,7,1.53065132961,13.5405501656,0,0,0,0,2.25059187394,0,0,0
143,9,8,1.53065132961,13.5405501656,0,0,0,0,2.25059187394,0,0,0
144,9,9,0.0325670495661,13.5313973224,0.498824901848,0,0,0,0.501175098152,1,0,1
145,9,10,0.0651340991323,17.1571386851,0.548722449445,0,0,0,0.451277550555,1,1,1
146,9,11,0.130268198265,7.58594122566,0.431577794591,0,0,0,0.568422205409,0,0,0
147,9,12,0.0651340991323,7.40309362777,0.444467333865,0,0,0,0.555532666135,1,1,1
148,9,13,0.0325670495661,6.0708987241,0,0,0,0,1.07149036641,0,0,0
149,9,14,0.227969346963,8.0120466976,0.138293455214,0,0,0,0.861706544786,0,0,0
150,10,0,0.325670495661,5.94503118041,0,0,0,0,1.02305395494,0,0,0
151,10,1,0.0977011486984,13.6609842051,0,0,0,0,1.14827676458,0,0,0
152,10,2,0.162835247831,13.055437589,0.47989133139,0,0,0,0.52010866861,1,0,1
153,10,3,0.162835247831,8.21091736156,0.421621267974,0,0,0,0.578378732026,0,0,0
154,10,4,0.162835247831,8.21091736156,0.421621267974,0,0,0,0.578378732026,0,0,0
155,10,5,0.130268198265,14.6645110238,0.300653788114,0,0,0,0.699346211886,0,0,0
156,10,6,1.13984673481,5.73206996337,0,0,0,0,1.1663471788,0,0,0
157,10,7,0.358237545227,9.0144985865,0,0,0,0,1.70255355965,0,0,0
158,10,8,0.358237545227,9.0144985865,0,0,0,0,1.70255355965,0,0,0
159,10,9,0.293103446095,3.99275905564,0.214472861207,0,0,0,0.785527138793,0,0,0
160,10,10,0.0977011486984,12.7932402959,0.408380954716,0,0,0,0.591619045284,0,0,0
161,10,11,0.130268198265,7.58594122566,0.431577794591,0,0,0,0.568422205409,0,0,0
162,10,12,0.227969346963,7.05719042636,0.12279602482,0,0,0,0.87720397518,0,0,0
163,10,13,0.162835247831,6.10995642645,0,0,0,0,1.20079274664,0,0,0
164,10,14,0.162835247831,6.10995642645,0,0,0,0,1.20079274664,0,0,0
165,11,0,0.325670495661,5.94503118041,0,0,0,0,1.02305395494,0,0,0
166,11,1,0.0977011486984,14.1318565,0.286007108014,0,0,0,0.713992891986,0,0,0
167,11,2,0.293103446095,7.40872323382,0.431114018205,0,0,0,0.568885981795,0,0,0
168,11,3,0.293103446095,7.40872323382,0.431114018205,0,0,0,0.568885981795,0,0,0
169,11,4,0.260536396529,10.9907412634,0.45319620301,0,0,0,0.54680379699,1,0,1
170,11,5,0.260536396529,10.9907412634,0.45319620301,0,0,0,0.54680379699,1,0,1
171,11,6,1.13984673481,5.73206996337,0,0,0,0,1.1663471788,0,0,0
172,11,7,0.0651340991323,15.7419868701,0,0,0,0,1.47471416383,0,0,0
173,11,8,0.0651340991323,15.7419868701,0,0,0,0,1.47471416383,0,0,0
174,11,9,0.195402297397,10.7242218318,0,0,0,0,1.02092997917,0,0,0
175,11,10,0.162835247831,14.3065582699,0.332799259676,0,0,0,0.667200740324,0,0,0
176,11,11,0.42337164436,8.69019718924,0.183712527768,0,0,0,0.816287472232,0,0,0
177,11,12,0.227969346963,7.05719042636,0.12279602482,0,0,0,0.87720397518,0,0,0
178,11,13,0.162835247831,6.10995642645,0,0,0,0,1.20079274664,0,0,0
179,11,14,0.162835247831,6.10995642645,0,0,0,0,1.20079274664,0,0,0
180,12,0,0.390804594794,6.68914560107,0.124701722253,0,0,0,0.875298277747,0,0,0
181,12,1,0.0977011486984,14.1318565,0.286007108014,0,0,0,0.713992891986,0,0,0
182,12,2,0.130268198265,17.4792432755,0.518621434165,0,0,0,0.481378565835,1,0,1
183,12,3,0.293103446095,7.40872323382,0.431114018205,0,0,0,0.568885981795,0,0,0
184,12,4,0.260536396529,10.9907412634,0.45319620301,0,0,0,0.54680379699,1,0,1
185,12,5,0.260536396529,10.9907412634,0.45319620301,0,0,0,0.54680379699,1,0,1
186,12,6,0.130268198265,7.37578744168,0.142385793431,0,0,0,0.857614206569,0,0,0
187,12,7,0.0977011486984,4.63392005522,0,0,0,0,1.06783854572,0,0,0
188,12,8,0.195402297397,10.7242218318,0,0,0,0,1.02092997917,0,0,0
189,12,9,0.195402297397,10.7242218318,0,0,0,0,1.02092997917,0,0,0
190,12,10,0.195402297397,7.00691135362,0,0,0,0,1.10063730099,0,0,0
191,12,11,0.195402297397,7.00691135362,0,0,0,0,1.10063730099,0,0,0
192,12,12,0.553639842624,3.15391736622,0.000335986680824,0,0,0,0.999664013319,0,0,0
193,12,13,0.325670495661,10.4159117704,0.248633212899,0,0,0,0.751366787101,0,0,0
194,12,14,0.325670495661,10.4159117704,0.248633212899,0,0,0,0.751366787101,0,0,0
195,13,0,0.260536396529,9.72568252853,0.0873782402674,0,0,0,0.912621759733,0,0,0
196,13,1,0.227969346963,4.27884040179,0.471537763392,0,0,0,0.528462236608,1,0,1
197,13,2,0.0977011486984,7.28301729975,0.318036971511,0,0,0,0.681963028489,0,0,0
198,13,3,0.260536396529,7.43080457155,0.151540509252,0,0,0,0.848459490748,0,0,0
199,13,4,0.260536396529,7.43080457155,0.151540509252,0,0,0,0.848459490748,0,0,0
200,13,5,0.195402297397,5.61786489393,0.113104027744,0,0,0,0.886895972256,0,0,0
201,13,6,0.0325670495661,7.85440629914,0.233247153094,0,0,0,0.766752846906,0,0,0
202,13,7,0.0325670495661,7.85440629914,0.233247153094,0,0,0,0.766752846906,0,0,0
203,13,8,0.227969346963,10.2608045057,0.269406830354,0,0,0,0.730593169646,0,0,0
204,13,9,0.260536396529,7.00730391899,0,0,0,0,1.06804762209,0,0,0
205,13,10,0.195402297397,7.00691135362,0,0,0,0,1.10063730099,0,0,0
206,13,11,0.195402297397,7.00691135362,0,0,0,0,1.10063730099,0,0,0
207,13,12,0.553639842624,3.15391736622,0.000335986680824,0,0,0,0.999664013319,0,0,0
208,13,13,0.0977011486984,10.0109577474,0.129822977063,0,0,0,0.870177022937,0,0,0
209,13,14,0.0325670495661,10.0165806444,0.527298378522,0,0,0,0.472701621478,1,0,1
210,14,0,0.358237545227,10.4397617281,0,0,0,0,1.00732778215,0,0,0
211,14,1,0.293103446095,8.20576228078,0.436471970617,0,0,0,0.563528029383,1,0,1
212,14,2,0.195402297397,8.37924379305,0.337886681852,0,0,0,0.662113318148,0,0,0
213,14,3,0.162835247831,4.78248762785,0.244057591815,0,0,0,0.755942408185,0,0,0
214,14,4,0.260536396529,7.43080457155,0.151540509252,0,0,0,0.848459490748,0,0,0
215,14,5,0.195402297397,5.61786489393,0.113104027744,0,0,0,0.886895972256,0,0,0
216,14,6,0.195402297397,5.61786489393,0.113104027744,0,0,0,0.886895972256,0,0,0
217,14,7,0.130268198265,13.8674481096,0.449267274559,0,0,0,0.550732725441,1,0,1
218,14,8,0.488505743492,5.17533180323,0.111505777949,0,0,0,0.888494222051,0,0,0
219,14,9,0.260536396529,7.00730391899,0,0,0,0,1.06804762209,0,0,0
220,14,10,0.260536396529,7.00730391899,0,0,0,0,1.06804762209,0,0,0
221,14,11,0.195402297397,6.42315041979,0.0740717427841,0,0,0,0.925928257216,0,0,0
222,14,12,0.195402297397,6.42315041979,0.0740717427841,0,0,0,0.925928257216,0,0,0
223,14,13,0.0977011486984,14.5355183584,0.348022765869,0,0,0,0.651977234131,0,0,0
224,14,14,0.0325670495661,10.0165806444,0.527298378522,0,0,0,0.472701621478,1,0,1
